,,,,,,,,,,,,,Cyclically,
"Stock Market Data Used in ""Irrational Exuberance"" Princeton University Press, 2000, 2005, 2015, updated",,,,,,,,,,,,Cyclically,Adjusted,
Robert J. Shiller ,,,,,,,,,,,,Adjusted,Total,
,,,,,,,,,,,,Price,Return Price,
,,,,  Consumer,,,,,Real,,Real,Earnings,Earnings,
,S&P,,,Price,,Long,,,Total,,TR,Ratio,Ratio,
,Comp.,Dividend,Earnings,Index,Date  ,Interest,Real,Real,Return,Real,Scaled,P/E10 or,P/E10 or,
Date,P,D,E,CPI,Fraction,Rate GS10,Price,Dividend,Price,Earnings,Earnings,CAPE,CAPE,
2001.08,1178.50,15.72,31.14,177.50,2001.62,4.97,1703.02,22.72,738337.07,44.99,19507.30,31.40,33.63,
2001.09,1044.64,15.74,28.31,178.30,2001.71,4.73,1502.81,22.64,652354.58,40.73,17678.97,27.67,29.63,
2001.1,1076.59,15.74,27.10,177.70,2001.79,4.57,1554.00,22.72,675398.55,39.12,17003.27,28.58,30.61,
2001.11,1129.68,15.74,25.90,177.40,2001.87,4.65,1633.39,22.76,710727.31,37.44,16292.64,30.01,32.14,
2001.12,1144.93,15.74,24.69,176.70,2001.96,5.09,1662.00,22.85,724003.76,35.84,15612.88,30.50,32.68,
2002.01,1140.21,15.74,24.69,177.10,2002.04,5.04,1651.41,22.79,720217.93,35.76,15597.64,30.28,32.45,
2002.02,1100.67,15.73,24.70,177.80,2002.12,4.91,1587.86,22.70,693330.07,35.63,15556.84,29.09,31.18,
2002.03,1153.79,15.73,24.70,178.80,2002.21,5.28,1655.19,22.57,723547.50,35.43,15489.49,30.29,32.48,
2002.04,1111.93,15.83,25.38,179.80,2002.29,5.21,1586.26,22.59,694241.53,36.21,15846.19,29.01,31.10,
2002.05,1079.25,15.94,26.06,179.80,2002.37,5.16,1539.64,22.74,674666.72,37.18,16290.77,28.13,30.17,
2002.06,1014.02,16.04,26.74,179.90,2002.46,4.93,1445.78,22.87,634372.54,38.13,16728.59,26.39,28.32,
2002.07,903.59,15.96,27.84,180.10,2002.54,4.65,1286.90,22.73,565490.73,39.65,17423.01,23.46,25.19,
2002.08,912.55,15.88,28.94,180.70,2002.62,4.26,1295.35,22.54,570027.28,41.08,18077.46,23.59,25.34,
2002.09,867.81,15.80,30.04,181.00,2002.71,3.87,1229.80,22.39,542002.92,42.57,18761.90,22.37,24.03,
2002.1,854.63,15.89,29.22,181.30,2002.79,3.94,1209.12,22.48,533713.58,41.34,18249.87,21.96,23.61,
2002.11,909.93,15.98,28.41,181.30,2002.87,4.05,1287.35,22.61,569079.87,40.19,17765.83,23.35,25.11,
2002.12,899.18,16.07,27.59,180.90,2002.96,4.03,1274.96,22.79,564439.55,39.12,17318.99,23.10,24.86,
2003.01,895.84,16.12,28.50,181.70,2003.04,4.05,1264.63,22.76,560706.56,40.23,17838.16,22.90,24.65,
2003.02,837.03,16.17,29.41,183.10,2003.12,3.90,1172.57,22.65,520728.54,41.20,18296.39,21.21,22.85,
2003.03,846.63,16.22,30.32,184.20,2003.21,3.81,1178.94,22.59,524391.38,42.22,18779.81,21.31,22.97,
2003.04,890.03,16.20,31.73,183.80,2003.29,3.96,1242.07,22.61,553310.65,44.28,19725.79,22.43,24.19,
2003.05,935.96,16.19,33.14,183.50,2003.37,3.57,1308.30,22.63,583655.46,46.32,20665.78,23.59,25.45,
2003.06,988.00,16.17,34.55,183.70,2003.46,3.33,1379.54,22.58,616275.70,48.24,21550.94,24.83,26.80,
2003.07,992.54,16.31,35.89,183.90,2003.54,3.98,1384.37,22.75,619281.13,50.06,22395.13,24.87,26.84,
2003.08,989.53,16.45,37.24,184.60,2003.62,4.45,1374.94,22.86,615913.97,51.74,23177.25,24.64,26.61,
2003.09,1019.44,16.59,38.58,185.20,2003.71,4.27,1411.91,22.98,633332.89,53.43,23968.04,25.24,27.26,
2003.1,1038.73,16.86,41.97,185.00,2003.79,4.29,1440.19,23.37,646888.18,58.19,26135.51,25.68,27.74,
2003.11,1049.90,17.12,45.35,184.50,2003.87,4.30,1459.62,23.81,656507.51,63.05,28359.66,25.95,28.03,
2003.12,1080.64,17.39,48.74,184.30,2003.96,4.27,1503.98,24.20,677369.82,67.83,30551.34,26.64,28.78,
2004.01,1132.52,17.60,49.83,185.20,2004.04,4.15,1568.53,24.38,707354.48,69.01,31120.97,27.66,29.88,
2004.02,1143.36,17.81,50.91,186.20,2004.12,4.08,1575.04,24.53,711211.73,70.14,31669.95,27.65,29.87,
2004.03,1123.98,18.02,52.00,187.40,2004.21,3.83,1538.43,24.66,695607.78,71.17,32181.72,26.89,29.04,
2004.04,1133.36,18.21,53.38,188.00,2004.29,4.35,1546.31,24.85,700110.63,72.83,32976.49,26.90,29.06,
2004.05,1102.78,18.41,54.77,189.10,2004.37,4.72,1495.84,24.97,678199.79,74.29,33681.01,25.90,27.98,
2004.06,1132.76,18.60,56.15,189.70,2004.46,4.73,1531.64,25.15,695384.05,75.92,34469.63,26.40,28.52,
2004.07,1105.85,18.79,56.69,189.40,2004.54,4.50,1497.63,25.44,680902.29,76.77,34905.59,25.70,27.76,
2004.08,1088.94,18.97,57.23,189.50,2004.62,4.28,1473.95,25.68,671109.54,77.46,35270.63,25.17,27.19,
2004.09,1117.66,19.16,57.77,189.90,2004.71,4.13,1509.64,25.88,688340.62,78.03,35579.19,25.67,27.73,
2004.1,1117.21,19.25,58.03,190.90,2004.79,4.10,1501.12,25.87,685442.13,77.97,35603.16,25.41,27.45,
2004.11,1168.94,19.35,58.29,191.00,2004.87,4.19,1569.81,25.98,717793.19,78.28,35793.25,26.47,28.58,
2004.12,1199.21,19.44,58.55,190.30,2004.96,4.23,1616.38,26.20,740087.76,78.92,36133.90,27.14,29.31,
2005.01,1181.41,19.70,59.11,190.70,2005.04,4.22,1589.05,26.50,728584.44,79.50,36451.53,26.59,28.71,
2005.02,1199.63,19.97,59.66,191.80,2005.12,4.17,1604.30,26.70,736598.12,79.79,36634.54,26.74,28.87,
2005.03,1194.90,20.23,60.22,193.30,2005.21,4.50,1585.58,26.84,729027.47,79.91,36741.18,26.34,28.43,
2005.04,1164.43,20.46,61.23,194.60,2005.29,4.34,1534.82,26.97,706724.72,80.71,37164.20,25.41,27.43,
2005.05,1178.28,20.70,62.25,194.40,2005.37,4.14,1554.68,27.31,716914.26,82.13,37873.45,25.65,27.69,
2005.06,1202.25,20.93,63.26,194.50,2005.46,4.00,1585.49,27.60,732183.18,83.43,38526.02,26.07,28.14,
2005.07,1222.24,21.11,64.33,195.40,2005.54,4.18,1604.42,27.71,741995.26,84.45,39053.34,26.29,28.37,
2005.08,1224.27,21.29,65.40,196.40,2005.62,4.26,1598.91,27.80,740514.95,85.41,39558.00,26.10,28.17,
2005.09,1225.92,21.47,66.47,198.80,2005.71,4.20,1581.73,27.70,733630.24,85.76,39777.80,25.73,27.76,
2005.1,1191.96,21.72,67.59,199.20,2005.79,4.46,1534.83,27.97,712956.12,87.03,40428.12,24.88,26.84,
2005.11,1237.37,21.97,68.71,197.60,2005.87,4.54,1606.20,28.52,747214.36,89.19,41492.12,25.93,27.98,
2005.12,1262.07,22.22,69.83,196.80,2005.96,4.47,1644.92,28.96,766350.83,91.01,42401.99,26.44,28.53,
2006.01,1278.73,22.41,70.78,198.30,2006.04,4.42,1654.03,28.98,771718.88,91.55,42714.01,26.47,28.55,
2006.02,1276.65,22.59,71.72,198.70,2006.12,4.57,1648.02,29.17,770046.56,92.59,43261.90,26.25,28.31,
2006.03,1293.74,22.78,72.67,199.80,2006.21,4.72,1660.88,29.24,777197.34,93.29,43655.55,26.33,28.40,
2006.04,1302.17,23.00,73.28,201.50,2006.29,4.99,1657.60,29.28,776803.53,93.28,43712.86,26.15,28.20,
2006.05,1290.01,23.22,73.88,202.50,2006.37,5.11,1634.01,29.41,766897.91,93.59,43922.89,25.65,27.66,
2006.06,1253.17,23.44,74.49,202.90,2006.46,5.11,1584.22,29.63,744687.15,94.17,44265.14,24.75,26.69,
2006.07,1260.24,23.66,75.85,203.50,2006.54,5.09,1588.46,29.82,747848.61,95.60,45010.73,24.70,26.63,
2006.08,1287.15,23.88,77.21,203.90,2006.62,4.88,1619.20,30.04,763497.65,97.13,45798.59,25.05,27.02,
2006.09,1317.74,24.10,78.57,202.90,2006.71,4.72,1665.85,30.47,786692.20,99.33,46906.37,25.64,27.66,
2006.1,1363.38,24.36,79.55,201.80,2006.79,4.73,1732.94,30.96,819594.59,101.11,47821.41,26.54,28.62,
2006.11,1388.64,24.62,80.53,201.50,2006.87,4.60,1767.67,31.34,837257.65,102.51,48554.24,26.93,29.03,
2006.12,1416.42,24.88,81.51,201.80,2006.96,4.56,1800.36,31.62,853985.79,103.60,49143.88,27.28,29.41,
2007.01,1424.16,25.08,82.06,202.416,2007.04,4.76,1804.68,31.79,857295.72,103.98,49395.31,27.21,29.33,
2007.02,1444.80,25.29,82.60,203.499,2007.12,4.72,1821.10,31.87,866353.46,104.12,49531.90,27.32,29.44,
2007.03,1406.95,25.49,83.15,205.352,2007.21,4.56,1757.39,31.84,837306.72,103.86,49484.38,26.23,28.26,
2007.04,1463.64,25.72,83.74,206.686,2007.29,4.69,1816.40,31.91,866689.41,103.92,49586.35,26.98,29.07,
2007.05,1511.14,25.94,84.33,207.949,2007.37,4.75,1863.95,32.00,890654.02,104.02,49703.44,27.55,29.68,
2007.06,1514.19,26.17,84.92,208.352,2007.46,5.10,1864.10,32.22,892008.34,104.54,50026.32,27.42,29.53,
2007.07,1520.71,26.44,82.81,208.299,2007.54,5.00,1872.61,32.56,897375.53,101.98,48868.40,27.41,29.52,
2007.08,1454.62,26.71,80.71,207.917,2007.62,4.67,1794.51,32.95,861268.57,99.57,47785.76,26.15,28.16,
2007.09,1497.12,26.98,78.60,208.49,2007.71,4.52,1841.87,33.19,885323.82,96.70,46480.21,26.73,28.78,
2007.1,1539.66,27.23,74.46,208.936,2007.79,4.53,1890.16,33.43,909875.38,91.41,44002.78,27.32,29.42,
2007.11,1463.39,27.48,70.32,210.177,2007.87,4.15,1785.92,33.54,861042.00,85.82,41375.49,25.73,27.71,
2007.12,1479.22,27.73,66.18,210.036,2007.96,4.10,1806.45,33.86,872301.06,80.82,39026.57,25.96,27.96,
2008.01,1378.76,27.92,64.25,211.08,2008.04,3.74,1675.44,33.93,810403.32,78.08,37764.67,24.02,25.89,
2008.02,1354.87,28.11,62.32,211.693,2008.12,3.74,1641.64,34.06,795428.19,75.51,36587.34,23.50,25.33,
2008.03,1316.94,28.3,60.39,213.528,2008.21,3.51,1581.97,34.00,767888.26,72.54,35212.52,22.61,24.38,
2008.04,1370.47,28.44,57.38,214.823,2008.29,3.68,1636.35,33.95,795657.08,68.52,33315.18,23.36,25.20,
2008.05,1403.22,28.57,54.38,216.632,2008.37,3.88,1661.46,33.83,809238.73,64.38,31359.09,23.70,25.58,
2008.06,1341.25,28.71,51.37,218.815,2008.46,4.10,1572.24,33.65,767149.74,60.22,29381.91,22.42,24.22,
2008.07,1257.33,28.76,49.56,219.964,2008.54,4.01,1466.17,33.53,716757.29,57.80,28254.22,20.91,22.60,
2008.08,1281.47,28.80,47.76,219.086,2008.62,3.89,1500.31,33.72,734820.00,55.91,27384.61,21.40,23.16,
2008.09,1216.95,28.85,45.95,218.783,2008.71,3.69,1426.75,33.82,700169.91,53.87,26437.25,20.36,22.05,
2008.1,968.8,28.70,35.59,216.573,2008.79,3.81,1147.41,33.99,564475.10,42.16,20738.59,16.39,17.77,
2008.11,883.04,28.54,25.24,212.425,2008.87,3.53,1066.26,34.47,525966.39,30.47,15031.75,15.26,16.58,
2008.12,877.56,28.39,14.88,210.228,2008.96,2.42,1070.71,34.64,529588.75,18.16,8979.76,15.38,16.73,
2009.01,865.58,28.01,12.21,211.143,2009.04,2.52,1051.52,34.03,521498.09,14.83,7354.32,15.17,16.55,
2009.02,805.23,27.64,9.53,212.193,2009.12,2.87,973.37,33.41,484118.25,11.52,5731.61,14.12,15.43,
2009.03,757.13,27.26,6.86,212.709,2009.21,2.82,913.00,32.87,455457.90,8.27,4126.69,13.32,14.59,
2009.04,848.15,26.70,7.08,213.24,2009.29,2.93,1020.21,32.12,510276.54,8.51,4257.57,14.98,16.44,
2009.05,902.41,26.15,7.29,213.856,2009.37,3.29,1082.36,31.36,542664.51,8.75,4385.85,16.00,17.59,
2009.06,926.12,25.59,7.51,215.693,2009.46,3.72,1101.33,30.43,553450.82,8.93,4487.99,16.38,18.04,
2009.07,935.82,25.03,9.19,215.351,2009.54,3.56,1114.64,29.81,561384.01,10.94,5510.94,16.69,18.41,
2009.08,1009.73,24.46,10.86,215.834,2009.62,3.59,1199.98,29.07,605586.17,12.91,6515.29,18.09,19.98,
2009.09,1044.55,23.9,12.54,215.969,2009.71,3.4,1240.58,28.39,627271.65,14.89,7530.50,18.83,20.82,
2009.1,1067.66,23.40,25.35,216.177,2009.79,3.39,1266.81,27.77,641702.78,30.08,15236.28,19.36,21.42,
2009.11,1088.07,22.91,38.16,216.33,2009.87,3.4,1290.11,27.16,654653.92,45.25,22959.55,19.81,21.94,
2009.12,1110.38,22.41,50.97,215.949,2009.96,3.59,1318.89,26.62,670381.36,60.54,30772.65,20.32,22.51,
2010.01,1123.58,22.24,54.29,216.687,2010.04,3.73,1330.02,26.33,677155.50,64.26,32719.32,20.53,22.74,
2010.02,1089.16,22.07,57.61,216.741,2010.12,3.69,1288.96,26.12,657355.97,68.18,34770.17,19.92,22.07,
2010.03,1152.05,21.9,60.93,217.631,2010.21,3.73,1357.81,25.81,693566.34,71.81,36681.57,21.00,23.27,
2010.04,1197.32,21.95,62.99,218.009,2010.29,3.85,1408.72,25.82,720669.47,74.11,37911.81,21.80,24.15,
2010.05,1125.06,21.99,65.04,218.178,2010.37,3.42,1322.67,25.86,677753.78,76.47,39183.12,20.48,22.68,
2010.06,1083.36,22.04,67.1,217.965,2010.46,3.2,1274.89,25.94,654378.34,78.96,40530.19,19.74,21.86,
2010.07,1079.8,22.14,68.69,218.011,2010.54,3.01,1270.43,26.05,653204.74,80.81,41550.71,19.67,21.77,
2010.08,1087.28,22.25,70.27,218.312,2010.62,2.7,1277.47,26.14,657942.71,82.57,42524.31,19.77,21.88,
2010.09,1122.08,22.35,71.86,218.439,2010.71,2.65,1317.59,26.24,679732.76,84.38,43531.30,20.38,22.55,
2010.1,1171.58,22.48,73.69,218.711,2010.79,2.54,1374.01,26.36,709969.43,86.42,44655.63,21.24,23.49,
2010.11,1198.89,22.60,75.52,218.803,2010.87,2.76,1405.44,26.50,727354.60,88.53,45817.23,21.70,23.99,
2010.12,1241.53,22.73,77.35,219.179,2010.96,3.29,1452.93,26.60,753078.92,90.52,46918.44,22.40,24.75,
2011.01,1282.62,22.96,78.67,220.223,2011.04,3.39,1493.90,26.75,775470.01,91.63,47563.76,22.98,25.38,
2011.02,1321.12,23.20,79.99,221.309,2011.12,3.58,1531.20,26.89,795990.46,92.71,48194.92,23.49,25.93,
2011.03,1304.49,23.43,81.31,223.467,2011.21,3.41,1497.32,26.89,779545.68,93.33,48589.76,22.90,25.27,
2011.04,1331.51,23.73,82.16,224.906,2011.29,3.46,1518.56,27.07,791775.78,93.71,48858.02,23.14,25.53,
2011.05,1338.31,24.04,83.02,225.964,2011.37,3.17,1519.16,27.28,793278.74,94.24,49207.85,23.06,25.42,
2011.06,1287.29,24.34,83.87,225.722,2011.46,3,1462.82,27.66,765058.45,95.31,49845.37,22.10,24.36,
2011.07,1325.19,24.62,84.91,225.922,2011.54,3,1504.55,27.95,788104.11,96.40,50494.87,22.61,24.92,
2011.08,1185.31,24.90,85.94,226.545,2011.62,2.3,1342.04,28.19,704208.14,97.31,51060.06,20.05,22.09,
2011.09,1173.88,25.18,86.98,226.889,2011.71,1.98,1327.08,28.47,697604.79,98.33,51689.84,19.70,21.71,
2011.1,1207.22,25.60,86.97,226.421,2011.79,2.15,1367.59,29.00,720170.94,98.52,51882.23,20.16,22.21,
2011.11,1226.42,26.01,86.96,226.23,2011.87,2.01,1390.52,29.49,733536.74,98.60,52011.84,20.35,22.42,
2011.12,1243.32,26.43,86.95,225.672,2011.96,1.98,1413.16,30.04,746804.19,98.83,52226.80,20.52,22.62,
2012.01,1300.58,26.74,87.48,226.665,2012.04,1.97,1471.77,30.26,779107.66,98.99,52404.57,21.21,23.39,
2012.02,1352.49,27.04,88.01,227.663,2012.12,1.97,1523.80,30.47,807996.58,99.16,52578.41,21.80,24.03,
2012.03,1389.24,27.35,88.54,229.392,2012.21,2.17,1553.41,30.58,825047.29,99.00,52582.48,22.05,24.32,
2012.04,1386.43,27.67,88.33,230.085,2012.29,2.05,1545.60,30.85,822263.95,98.47,52388.74,21.78,24.02,
2012.05,1341.27,28.00,88.13,229.815,2012.37,1.8,1497.01,31.25,797800.35,98.36,52418.59,20.94,23.10,
2012.06,1323.48,28.32,87.92,229.478,2012.46,1.62,1479.33,31.65,789780.57,98.27,52465.85,20.55,22.67,
2012.07,1359.78,28.74,87.45,229.104,2012.54,1.53,1522.38,32.18,814198.76,97.90,52360.65,21.00,23.17,
2012.08,1403.45,29.17,86.97,230.379,2012.62,1.68,1562.58,32.47,837143.67,96.83,51878.71,21.41,23.63,
2012.09,1443.42,29.59,86.5,231.407,2012.71,1.72,1599.94,32.80,858624.84,95.88,51454.91,21.78,24.04,
2012.1,1437.82,30.14,86.50,231.317,2012.79,1.75,1594.35,33.42,857121.26,95.92,51566.85,21.58,23.82,
2012.11,1394.51,30.70,86.51,230.221,2012.87,1.65,1553.69,34.20,836792.78,96.38,51909.38,20.90,23.07,
2012.12,1422.29,31.25,86.51,229.601,2012.96,1.72,1588.92,34.91,857334.02,96.65,52146.87,21.24,23.46,
2013.01,1480.4,31.54,86.91,230.28,2013.04,1.91,1648.96,35.13,891310.09,96.80,52324.23,21.90,24.19,
2013.02,1512.31,31.82,87.30,232.166,2013.12,1.98,1670.82,35.16,904709.34,96.45,52227.48,22.05,24.37,
2013.03,1550.83,32.11,87.7,232.773,2013.21,1.96,1708.91,35.38,926930.46,96.64,52418.25,22.42,24.78,
2013.04,1570.7,32.50,88.78,232.531,2013.29,1.76,1732.61,35.85,941404.07,97.94,53212.58,22.60,24.98,
2013.05,1639.84,32.88,89.87,232.945,2013.37,1.93,1805.66,36.21,982736.08,98.95,53856.00,23.41,25.88,
2013.06,1618.77,33.27,90.95,233.504,2013.46,2.3,1778.19,36.55,969444.23,99.91,54467.87,22.93,25.35,
2013.07,1668.68,33.65,92.09,233.596,2013.54,2.58,1832.29,36.95,1000619.12,101.12,55221.50,23.49,25.98,
2013.08,1670.09,34.02,93.23,233.877,2013.62,2.74,1831.64,37.31,1001959.50,102.25,55932.72,23.36,25.83,
2013.09,1687.17,34.4,94.37,234.149,2013.71,2.81,1848.22,37.68,1012748.54,103.38,56646.98,23.44,25.92,
2013.1,1720.03,34.60,96.31,233.546,2013.79,2.62,1889.08,38.00,1036874.08,105.78,58059.92,23.83,26.36,
2013.11,1783.54,34.79,98.26,233.069,2013.87,2.72,1962.84,38.29,1079111.24,108.13,59449.11,24.64,27.25,
2013.12,1807.78,34.99,100.2,233.049,2013.96,2.9,1989.69,38.51,1095635.60,110.28,60727.90,24.86,27.48,
2014.01,1822.36,35.40,100.42,233.916,2014.04,2.86,1998.30,38.82,1102159.81,110.11,60731.81,24.86,27.47,
2014.02,1817.04,35.82,100.63,234.781,2014.12,2.71,1985.13,39.13,1096691.97,109.94,60738.22,24.59,27.17,
2014.03,1863.52,36.23,100.85,236.293,2014.21,2.72,2022.88,39.33,1119358.95,109.47,60577.48,24.96,27.57,
2014.04,1864.26,36.61,101.61,237.072,2014.29,2.71,2017.04,39.61,1117950.55,109.93,60931.00,24.79,27.37,
2014.05,1889.77,37.00,102.36,237.9,2014.37,2.56,2037.52,39.89,1131146.44,110.37,61270.91,24.94,27.54,
2014.06,1947.09,37.38,103.12,238.343,2014.46,2.6,2095.42,40.23,1165150.94,110.98,61707.66,25.56,28.21,
2014.07,1973.1,37.75,104.07,238.25,2014.54,2.54,2124.24,40.64,1183059.59,112.04,62397.78,25.82,28.49,
2014.08,1961.53,38.12,105.01,237.852,2014.62,2.42,2115.32,41.11,1179998.20,113.25,63172.90,25.62,28.26,
2014.09,1993.23,38.49,105.96,238.031,2014.71,2.53,2147.89,41.48,1200094.36,114.18,63796.95,25.92,28.58,
2014.1,1937.27,38.81,104.74,237.433,2014.79,2.3,2092.84,41.92,1171291.36,113.15,63328.79,25.16,27.74,
2014.11,2044.57,39.12,103.53,236.151,2014.87,2.33,2220.75,42.49,1244858.64,112.45,63033.33,26.61,29.32,
2014.12,2054.27,39.44,102.31,234.812,2014.96,2.21,2244.01,43.08,1259909.53,111.76,62748.00,26.79,29.52,
2015.01,2028.18,39.90,101.29,233.707,2015.04,1.88,2225.98,43.79,1251838.31,111.17,62518.47,26.49,29.17,
2015.02,2082.2,40.35,100.27,234.722,2015.12,1.98,2275.39,44.10,1281689.82,109.57,61720.79,27.00,29.72,
2015.03,2079.99,40.81,99.25,236.119,2015.21,2.04,2259.53,44.33,1274835.36,107.82,60830.78,26.73,29.42,
2015.04,2094.86,41.12,97.80,236.599,2015.29,1.94,2271.06,44.58,1283440.40,106.03,59920.35,26.79,29.48,
2015.05,2111.94,41.43,96.36,237.805,2015.37,2.2,2277.97,44.69,1289447.27,103.93,58830.67,26.81,29.49,
2015.06,2099.29,41.74,94.91,238.638,2015.46,2.36,2256.42,44.86,1279366.04,102.01,57840.81,26.50,29.14,
2015.07,2094.14,42.00,93.49,238.654,2015.54,2.32,2250.73,45.14,1278274.61,100.48,57068.85,26.38,29.01,
2015.08,2039.87,42.25,92.08,238.316,2015.62,2.17,2195.52,45.48,1249066.23,99.10,56380.97,25.69,28.25,
2015.09,1944.41,42.51,90.66,237.945,2015.71,2.17,2096.04,45.82,1194642.49,97.73,55701.36,24.50,26.94,
2015.1,2024.81,42.80,89.28,237.838,2015.79,2.07,2183.69,46.16,1246792.31,96.29,54976.90,25.49,28.03,
2015.11,2080.62,43.10,87.91,237.336,2015.87,2.26,2248.62,46.58,1286083.69,95.00,54337.33,26.23,28.83,
2015.12,2054.08,43.39,86.53,236.525,2015.96,2.24,2227.55,47.05,1276274.84,93.84,53764.25,25.97,28.54,
2016.01,1918.6,43.55,86.50,236.916,2016.04,2.09,2077.20,47.15,1192380.15,93.65,53758.41,24.21,26.61,
2016.02,1904.42,43.72,86.47,237.111,2016.12,1.78,2060.15,47.29,1184856.37,93.54,53798.29,24.00,26.39,
2016.03,2021.95,43.88,86.44,238.132,2016.21,1.89,2177.91,47.26,1254850.64,93.11,53645.88,25.37,27.89,
2016.04,2075.54,44.07,86.60,239.261,2016.29,1.81,2225.08,47.25,1284299.77,92.84,53586.23,25.92,28.50,
2016.05,2065.55,44.27,86.76,240.229,2016.37,1.81,2205.45,47.26,1275241.42,92.64,53564.40,25.69,28.24,
2016.06,2083.89,44.46,86.92,241.018,2016.46,1.64,2217.75,47.32,1284632.49,92.50,53582.61,25.84,28.40,
2016.07,2148.9,44.65,87.64,240.628,2016.54,1.5,2290.64,47.60,1329152.97,93.42,54209.78,26.69,29.33,
2016.08,2170.95,44.84,88.37,240.849,2016.62,1.56,2312.02,47.75,1343868.47,94.11,54701.02,26.95,29.61,
2016.09,2157.69,45.03,89.09,241.428,2016.71,1.63,2292.39,47.84,1334774.32,94.65,55112.20,26.73,29.36,
2016.1,2143.02,45.25,90.91,241.729,2016.79,1.76,2273.97,48.02,1326378.47,96.47,56266.89,26.53,29.13,
2016.11,2164.99,45.48,92.73,241.353,2016.87,2.14,2300.86,48.33,1344413.10,98.55,57583.37,26.85,29.48,
2016.12,2246.63,45.7,94.55,241.432,2016.96,2.49,2386.84,48.55,1397017.44,100.45,58793.84,27.87,30.59,
2017.01,2275.12,45.93,96.46,242.839,2017.04,2.43,2403.11,48.51,1408902.49,101.89,59736.38,28.06,30.79,
2017.02,2329.91,46.15,98.38,243.603,2017.12,2.42,2453.26,48.60,1440681.24,103.58,60830.43,28.66,31.43,
2017.03,2366.82,46.38,100.29,243.801,2017.21,2.48,2490.10,48.80,1464703.63,105.51,62064.34,29.09,31.89,
2017.04,2359.31,46.66,101.53,244.524,2017.29,2.3,2474.86,48.95,1458138.21,106.51,62751.24,28.90,31.67,
2017.05,2395.35,46.94,102.78,244.733,2017.37,2.3,2510.52,49.20,1481563.45,107.72,63569.06,29.31,32.10,
2017.06,2433.99,47.22,104.02,244.955,2017.46,2.19,2548.71,49.45,1506530.20,108.92,64383.70,29.75,32.56,
2017.07,2454.1,47.54,105.04,244.786,2017.54,2.32,2571.54,49.81,1522479.69,110.07,65164.94,30.00,32.82,
2017.08,2456.22,47.85,106.06,245.519,2017.62,2.21,2566.08,49.99,1521712.16,110.80,65707.79,29.91,32.71,
2017.09,2492.84,48.17,107.08,246.819,2017.71,2.20,2590.62,50.06,1538738.93,111.28,66096.57,30.17,32.97,
2017.1,2557,48.42,108.01,246.663,2017.79,2.36,2658.97,50.35,1581833.17,112.32,66820.13,30.92,33.78,
2017.11,2593.61,48.68,108.95,246.669,2017.87,2.35,2696.98,50.62,1606951.47,113.29,67501.28,31.30,34.17,
2017.12,2664.34,48.93,109.88,246.524,2017.96,2.4,2772.16,50.91,1654273.21,114.33,68223.85,32.09,35.02,
2018.01,2789.8,49.29,111.73,247.867,2018.04,2.58,2886.97,51.00,1725321.63,115.62,69100.27,33.31,36.33,
2018.02,2705.16,49.64,113.59,248.991,2018.12,2.86,2786.74,51.14,1667971.65,117.01,70036.28,32.04,34.93,
2018.03,2702.77,50,115.44,249.554,2018.21,2.84,2778.00,51.39,1665301.67,118.65,71127.93,31.81,34.68,
2018.04,2653.63,50.33,117.79,250.546,2018.29,2.87,2716.69,51.53,1631124.59,120.59,72400.72,30.97,33.75,
2018.05,2701.49,50.66,120.13,251.588,2018.37,2.98,2754.23,51.65,1656249.77,122.48,73652.25,31.24,34.04,
2018.06,2754.35,50.99,122.48,251.989,2018.46,2.91,2803.66,51.90,1688571.32,124.67,75087.12,31.63,34.46,
2018.07,2793.64,51.44,125.12,252.006,2018.54,2.89,2843.46,52.36,1715170.55,127.35,76816.06,31.89,34.73,
2018.08,2857.82,51.89,127.75,252.146,2018.62,2.89,2907.17,52.79,1756253.39,129.96,78509.92,32.39,35.27,
2018.09,2901.5,52.34,130.39,252.439,2018.71,3.00,2948.18,53.18,1783704.35,132.49,80157.58,32.62,35.52,
2018.1,2785.46,52.81,131.06,252.885,2018.79,3.15,2825.28,53.56,1712049.11,132.93,80552.39,31.04,33.79,
2018.11,2723.23,53.28,131.72,252.038,2018.87,3.12,2771.44,54.22,1682163.34,134.06,81366.67,30.20,32.88,
2018.12,2567.31,53.75,132.39,251.233,2018.96,2.83,2621.13,54.88,1593707.23,135.17,82183.65,28.29,30.82,
2019.01,2607.39,54.15,133.06,251.712,2019.04,2.71,2656.99,55.18,1618303.26,135.59,82582.98,28.38,30.93,
2019.02,2754.86,54.54,133.72,252.776,2019.12,2.68,2795.45,55.35,1705444.10,135.69,82783.76,29.54,32.21,
2019.03,2803.98,54.94,134.39,254.202,2019.21,2.57,2829.33,55.44,1728933.45,135.60,82864.84,29.58,32.26,
2019.04,2903.8,55.32,,255.548,2019.29,2.53,2914.62,55.53,1783879.32,,,30.13,32.88,
2019.05,2854.71,55.70,,256.092,2019.37,2.40,2859.26,55.79,1752842.19,,,29.34,32.06,
2019.06,2890.17,56.08,,256.364,2019.46,2.07,2891.70,56.11,1775598.86,,,29.44,32.23,
2019.07,2975.95,,,256.500,2019.54,,2975.95,,1827329.10,,,30.07,32.91,
,July 2019 P is July 8 close,,,"Jun, Jul, 2019 CPI estimated",,Jul 2019 GS10 is July 8 value,,,,,,,,
